,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
212,18.32939666,16.46762877,20.29644384,-4.397464365,-5.503066115,14.14409662,21.35132055,9.450383159,-16.34380835,-25.36348242
213,14.19869643,12.3787174,18.20999325,-11.59862416,-13.65814295,-9.675309821,7.615701356,-1.267192887,-22.50617312,2.259714651
214,16.45957153,18.27202442,16.97716686,-4.045053053,-1.748199313,6.399334948,16.09701263,12.95785648,-16.5506538,-18.53749022
215,-9.636734939,19.05440412,-13.31059948,3.740202665,-0.483954141,11.32958408,12.00845608,17.68047547,2.242892855,-7.960105991
216,8.463275963,6.049660095,13.3799332,0.009582812,-11.25299945,-19.99664666,6.587655677,-9.232214993,-10.42703024,-3.029763014
217,14.3665663,8.195026859,12.22619976,-23.2571627,8.065258688,-8.160643096,-2.683784192,4.424375212,-13.18924887,17.89820377
218,-16.18744511,27.63162693,2.768954093,9.098519109,5.291162016,13.02221531,17.62940559,18.77528591,-5.755884174,-10.36271533
219,15.17454574,9.646087869,23.84947583,-11.32619531,12.04977217,-9.806961668,-2.415977786,3.42871818,-20.91444076,22.61364463
220,19.50785938,13.40868618,16.08391789,-7.376910318,-0.515087735,19.80513959,11.5275312,10.80614641,-7.525173382,-14.45519196
221,17.87444317,-3.315433927,13.44885356,-4.942558031,-2.735118425,-20.03356621,7.49358225,9.855057666,-22.40902318,5.10456809
222,21.09454855,6.787760422,8.252401096,-8.564941008,7.617073607,-8.738575016,-2.769010849,1.1888222,-30.06927443,21.93023065
223,14.83526633,13.87063304,5.992402606,0.149142146,3.477335536,10.04222669,18.52484944,9.734879399,-10.65025054,-28.74250404
224,7.569223763,7.574186376,13.14075214,-16.43722149,9.52450417,-3.423602552,1.044187779,7.484902922,-16.47929899,14.53117902
225,13.09375109,11.69177593,14.34779528,-3.439189956,-1.92498025,13.61566232,4.912077411,9.904463424,-14.42976634,-20.20816532
226,17.82494844,9.05935477,14.05642454,-11.34301755,8.578136441,-14.34820347,0.471574825,12.77795234,-21.606381,12.01564404
227,21.35331476,14.1819546,9.049841988,-9.516504561,-14.86705269,-13.91150605,5.760489486,-1.491807864,-22.14842441,-1.628595086
228,27.2442739,11.4111985,7.143197907,-3.262845727,-11.69932022,-18.19031313,4.951127181,-7.842518284,-13.78918484,6.649416614
229,-8.680805969,21.14486153,-8.405388842,19.29088041,4.453356293,14.99910305,16.35998258,13.47530506,7.028417208,-13.94012208
230,17.38087269,18.43018445,12.98620099,5.835257942,-10.60160371,4.733121245,20.67416103,12.78266306,-14.57628651,-12.28019561
231,15.08120572,11.83915943,27.77235059,-6.780756085,-5.866455945,9.272701135,16.35278295,1.408889327,-2.853313277,-13.87182725
232,0.544564147,10.44250838,13.96580753,-2.515678693,-10.75070685,-19.40019083,-7.809216067,-2.678090586,-14.90693925,9.105750043
233,13.94762536,9.117025463,17.3235132,-4.165874587,-1.961031949,-16.14973395,2.685162024,2.258755516,-21.34278285,3.76836771
234,8.962828008,12.24672733,9.737190953,-3.542714478,-7.082739628,12.83250292,22.13954172,3.689040531,-9.234853717,-18.61492098
235,15.59810451,-0.876590415,13.10983556,-17.66574656,7.326329302,-6.714413113,-10.13360483,9.210662896,-15.92737843,18.52880911
236,18.98559781,3.12984719,5.156019503,-2.875790799,-11.12215525,-20.53662832,-5.467710535,-3.806223085,-17.82541834,10.41715224
237,-9.812681775,19.70443344,-1.294520409,14.2754086,4.165489937,8.200104501,15.4206407,15.29856429,3.270310478,-12.91095082
238,10.96455954,8.575058473,9.268338883,-7.323000112,-7.608326475,-23.79934553,10.1370193,-7.031080446,-25.10767351,13.60791688
239,-6.459317144,24.86513577,0.354425715,14.61063357,5.930020174,22.06682367,17.53243029,16.15319426,-3.950036642,-14.62616386
240,9.822152017,12.03436491,8.726530908,9.773560504,6.36976523,23.16642417,18.18462184,21.4406886,-4.361362126,-16.53837584
241,-10.66203528,11.9055351,-8.917948828,-3.486332557,12.90850545,19.15894852,18.03953053,30.94841938,-11.18817542,-6.972226891
242,-9.982435458,16.65035638,-6.825168309,13.38177576,-0.748655132,7.418618316,18.1475238,15.92409684,-7.495191328,-4.779349125
243,13.00753013,11.78211609,16.80087874,-5.916253744,-8.57165375,-12.88173551,6.8736215,-9.975575059,-11.86207944,-3.793705597
244,-12.05731835,17.26835095,-2.057491358,13.8610394,-1.079282438,17.08672663,16.72038279,26.97425602,5.024957955,-16.01805222
245,12.75631747,1.412798264,13.8425967,-14.16063099,10.66169987,-14.44458414,-4.97759255,11.63723702,-17.5808489,12.70993558
246,7.482735061,-5.083082078,21.68328032,-12.51202902,19.33593974,-8.233397752,-8.438714052,8.933828074,-26.61320005,17.40905977
247,17.57866468,2.924358936,20.39972008,-1.606704037,1.485541326,5.841746316,7.951818094,2.846278267,-8.465085491,-21.35329071
248,18.63049299,2.033256512,15.51846478,-18.19714448,22.62820935,-10.09597568,-4.825191943,8.105433086,-22.35248124,16.08169265
249,-10.96217398,20.33787867,-10.70608371,6.667899385,8.483245047,9.854031415,13.68353809,22.87636405,-7.582791155,-15.7710447
250,26.25791343,0.048074459,19.64894865,2.782127625,-0.098128264,2.153324449,5.647855131,0.792596902,-13.17603072,-24.29727237
251,11.06482877,0.26646597,11.66936219,-13.64741442,-1.147499704,-18.55788519,7.243431335,-2.924140363,-12.09039654,12.66501585
252,-10.10724318,8.696857403,-14.96191098,3.428635909,11.97488919,15.71730512,11.75255253,16.47559094,0.571661664,3.525936283
253,22.39000877,5.569740439,9.798175365,-8.383818263,-0.472675621,-28.69974671,3.940857882,-5.903197067,-21.19529591,4.635929356
254,15.92700403,14.55287178,12.88630805,9.590300578,-10.43185779,-23.18964405,-7.888477307,-0.580241224,-23.28113261,12.74997763
255,12.50974615,12.00356005,5.766923702,-15.41443087,-6.41967144,-23.91672991,2.687850604,-12.37360243,-26.74322469,-8.344048776
256,4.94309081,8.898663313,12.95109996,4.827383473,-5.699870532,12.5189342,28.3996915,12.23516217,-9.058332837,-17.40944371
257,10.16956888,6.122568099,21.78161531,-19.83353449,16.90417513,-8.826456376,-0.683332847,9.935517786,-10.61454262,14.08961335
258,14.87740424,18.05844016,15.33187936,-2.578966567,2.527908573,10.16062382,12.91952859,8.156136011,-2.554373381,-16.78272345
259,20.38604377,10.23900164,24.32701833,-16.94725897,16.63455787,-13.80881877,2.003964046,8.478231184,-22.0744792,15.17081292
260,21.30768082,18.44688344,20.60446075,-3.098958027,-1.282964674,11.17446886,16.94384206,13.33306841,-8.548096963,-15.73519689
261,17.4155661,10.30439835,12.53977738,-3.770409968,-14.85916849,-17.56362731,-3.560282439,-11.02333475,-15.96206669,10.57876561
262,-11.84398437,14.63471277,-11.24851203,19.1624772,2.562805788,10.72197619,11.69052647,20.85732889,11.97818464,-9.251540769
263,15.55740689,13.51221686,11.04530017,-1.026479435,5.419599318,8.544099323,13.90637078,6.048462024,-14.17153539,-19.68681469
264,-18.38050447,21.96136753,-2.497218787,6.157695103,1.606513535,12.72318836,16.14094662,16.14833993,-3.545474669,-9.35601896
265,9.566323597,14.47556601,22.31161977,-13.81002563,-10.86141337,-9.740473895,0.457797079,1.195453472,-21.84145131,-1.11122556
266,3.188116372,7.331075354,18.56976548,-22.79883299,13.92534151,-13.2414482,-0.723159746,11.60157298,-21.51692326,15.99015841
267,14.38956607,5.648184392,20.1593877,-10.30344274,17.3475928,-0.177847947,-4.083636414,16.69410786,-20.21722501,22.09914757
268,22.14279175,12.85457164,14.61130295,-0.172020114,-0.587642234,13.33626475,21.31293226,13.26206914,-14.06801799,-14.02532842
269,2.821587542,2.786639579,16.13198836,-15.56900482,11.57129793,-8.741477545,6.369115939,9.924097393,-20.86460094,17.12290245
270,13.95864169,14.44720989,18.93128952,-23.15839113,18.7560767,-10.23509734,-10.98975148,7.664421057,-19.67479366,26.18834693
271,-5.865819355,12.13173928,-10.68267007,10.11162223,5.269363271,21.42638038,11.54083156,16.93679186,0.125157698,-8.213477301
272,15.89166844,13.49330428,11.46739273,1.495973126,-5.979490252,11.76583627,17.37579366,8.592150703,-20.30292323,-13.72784316
273,-7.888698328,9.054888206,-9.126980215,-0.431637502,8.545528894,10.4431436,14.84710982,22.98855452,-5.646322341,-6.13493081
274,17.62432646,12.83482308,10.93515786,1.881878192,-3.732542231,18.23144056,17.27917349,8.823798472,-9.845712656,-24.23285027
275,11.58884909,11.73873434,14.27173081,-6.640100416,-6.172457191,-20.29125467,0.982629497,-10.32787939,-14.93323664,-0.214665578
276,10.05466748,16.05116771,9.856311534,-7.356215186,-12.39540724,-27.76153987,0.71806531,-0.919302816,-21.71722752,8.702912835
277,15.13116936,18.38806484,6.647582552,-7.266420325,-5.016955397,-19.1773502,-2.605477315,-2.054317173,-15.76407997,2.48479034
278,-10.767825,17.04496654,2.406094337,10.50090201,2.095417956,3.83550642,16.29304237,22.24860189,1.557051865,-5.288449617
279,21.17927433,11.16052791,9.531352296,1.378497704,4.154267709,19.78738033,19.76522529,2.585982209,-15.91713716,-13.94976571
280,13.56110888,9.428061562,10.04575355,3.413847783,7.249779773,10.64944188,17.33944288,-5.410519665,-17.99492582,-15.40823149
281,5.152145607,5.736450138,15.6032582,-18.98752932,11.43455126,-9.571026091,-4.103311413,14.31154448,-21.21115179,19.57983052
282,-8.916348287,13.45920438,-8.767163364,17.92630121,-9.444737426,15.76152099,10.40491043,14.94088014,-5.195730272,-6.895791382
283,-3.019893942,24.15772884,-12.0742574,1.810547446,-4.840131312,17.91645568,18.10665951,19.54052829,3.447602228,-1.671469212
284,23.37798172,13.49422794,15.22506649,-6.687588655,-7.322010128,12.81926388,20.34844351,12.46800503,-13.25181756,-16.40142617
285,7.978794267,4.557117824,18.36843483,-6.555629314,1.033748934,-8.181158725,1.49612033,3.271314356,-20.30309727,3.857647459
286,6.36049053,5.156638003,22.67208665,-12.61641909,13.05991085,-18.03168741,4.142050254,12.55668701,-31.70787312,18.54643658
287,-12.2648984,15.13302276,-3.891338555,4.325859887,8.277964574,13.15245584,12.65754303,13.34998799,-3.216662722,-0.98223239
288,18.81394409,23.27488795,16.7504048,-0.324002983,-0.902947454,16.7108785,18.30202605,14.67442819,-11.05969947,-13.71244705
289,15.97598828,8.556571615,22.76392513,-11.65252749,8.690828011,-7.404854918,4.047471514,11.59309905,-18.70791699,16.35203552
290,8.037335814,9.556478431,19.48118088,-16.517721,14.72597754,-5.183568759,2.473878242,12.14609019,-15.1223793,11.37133053
291,-10.33563296,21.48024802,-3.573388278,15.37265907,6.715883667,12.831115,18.97162054,19.63501205,-10.37560712,-7.971820781
292,18.16077936,7.693249507,10.94771197,-18.53807747,21.59888704,-15.6594771,-3.479149477,0.474873953,-15.64260649,26.35284533
293,19.00720023,7.363460868,10.38957823,4.674668138,-3.052283998,-7.744013548,1.556246942,-0.802733825,-18.58638946,4.691903307
294,19.97558488,18.47451676,23.54718718,-0.214359671,-3.054107611,-23.31540186,11.85024071,1.003215389,-18.98799506,7.378383637
295,20.71896985,13.90701248,14.41082254,-4.867239072,-8.939065748,-27.13351193,3.613063236,8.215370161,-15.17743725,-0.632252349
296,-9.347625082,16.879625,-8.973236428,18.15828418,3.551327998,16.441484,22.27894117,31.03779358,5.256800347,-4.237484435
297,-3.92889609,21.98999072,-5.189308464,19.46079209,7.737679851,13.23311425,13.21799634,26.83243164,-5.503761323,-9.967601192
298,-13.19994814,22.95649989,2.744310821,9.719705472,12.64382129,8.912064849,15.71675686,20.02488726,-4.536415448,-11.84225078
299,15.18752858,13.28536341,8.438905965,-10.72731459,-2.426448771,-12.86144954,5.853709794,3.31808181,-19.99482015,7.655336682
300,21.59839168,14.16047155,17.92582229,-0.179357139,-2.37375282,16.71344503,14.01503388,21.41572186,-9.483129433,-32.9266076
301,6.004375557,2.660425118,21.18042654,-14.16283988,5.589323297,-13.2310832,-4.268639505,6.882668697,-29.61267964,13.12402271
302,6.461235468,8.792987117,8.636374292,-4.047777098,2.921060732,-21.40214389,1.229198273,-2.316279389,-24.74232645,3.168812319
303,-14.52168147,20.90903168,-3.602362802,6.474587178,7.600741419,26.9806566,22.69478469,22.14104142,-2.779848975,-1.709416856
304,-4.721523024,20.52457205,-1.634401133,10.95388573,5.24160562,15.50469306,22.82880938,23.45239205,0.892950705,-6.523747313
305,-9.563840876,19.03285857,1.639408965,12.0675268,3.39914321,18.98450456,15.79016507,27.78731154,-12.42342694,-14.15244659
306,7.412169566,9.705428381,6.467652461,-13.658232,3.168320476,-7.525643218,-5.440561592,-1.349139262,-14.89942013,1.67154583
307,-14.65407876,21.14287075,-10.00895218,9.269019415,7.648546466,18.24047666,18.11737266,19.44913775,0.72453015,-8.654792873
308,17.74190847,11.80993593,11.06434829,8.357849123,5.703270161,9.571047523,7.662429785,13.69339866,-6.002445145,-19.48556139
309,25.68382675,9.194897472,3.509171667,2.090943962,5.028992826,9.412237897,15.51817551,19.51825479,-12.2279643,-20.10405062
310,12.10659116,13.51891508,12.02371273,-3.383978801,6.783287353,14.09066641,11.13816206,11.14176039,-9.395452111,-10.11861068
311,-6.38387824,24.75442362,-5.593429035,12.84478462,7.156539911,12.99601418,11.97280484,16.80337673,-12.49328968,-7.52121697
312,12.75235294,19.6910025,11.70385257,2.829973055,2.706574272,8.569259903,13.13957509,2.136566427,-8.512369316,-17.68177921
313,-8.880968985,20.89866989,5.130647302,10.37328219,11.40587001,8.598771608,19.87021431,6.680467632,1.414809295,-8.382861052
314,11.65627093,15.6264099,12.86488059,-9.028045163,-7.534530686,-22.68992007,4.218499959,-5.179912381,-27.1064017,-5.044812118
315,14.88651676,13.61242074,18.50847233,-14.35290481,14.3869824,-2.54936764,-6.951085219,8.500125866,-21.18328623,24.80921865
316,-7.247134098,16.42419767,-5.632926514,12.25171769,6.057302579,8.747478994,12.66231138,12.93490822,-0.070194942,-11.28410307
317,17.64315852,15.39225638,23.36969676,-12.43320877,-9.700847525,-10.85401007,-0.427824919,-1.48829335,-9.516826777,2.305730575
318,15.07151031,25.13824616,12.97106913,7.964558473,-11.45046173,11.98937606,10.93313705,15.00401893,-8.105891245,-20.32093992
319,20.5215178,6.935745677,2.566652409,-2.075504803,-11.18961673,-16.329732,-5.451444957,-3.042866842,-10.30928669,3.749871258
320,20.10368623,4.183153501,15.39049289,-20.88037534,13.19971121,-4.185758451,-9.311867225,9.344843037,-13.73291028,18.2535531
321,18.32252191,-0.813092729,11.5267267,-9.295057034,-11.42182692,-23.62390427,3.49538853,-10.70285094,-20.00051539,-0.187890773
322,8.073827298,-1.598129461,17.91735136,-5.486827597,18.94024769,-7.455214135,3.697006826,13.32984818,-18.42289405,17.34013426
323,8.491185578,17.90021666,13.42774848,-9.96368656,-3.497979446,15.84003201,10.28720344,0.92778249,-15.71343099,-20.44986626
324,-13.35459832,14.64904974,1.197330984,2.427104852,1.266664156,17.77847147,13.31797594,19.52029393,-3.049956618,-10.99591767
325,19.31666709,12.95901645,11.5882221,-5.741607785,-0.567642249,19.81819347,21.41318791,18.04629554,-15.90493939,-15.50175212
326,-15.27943535,18.83567446,-6.529235481,6.978060635,3.730158198,11.27599764,23.00091054,20.12892862,-9.549932808,1.279338846
327,20.11888078,17.6676092,12.54881469,0.697141049,-2.285900585,-22.94947024,4.423896974,-4.853789115,-21.71402288,4.66561982
328,-10.76326474,23.85874917,-8.721385998,8.096340504,7.857329953,17.12803705,23.6792524,21.37435784,-2.722083399,-9.608371466
329,9.039339581,11.89643024,9.030436182,-11.90498271,-1.190814319,-22.77977683,-4.503134791,3.937996434,-17.46786751,-0.16252888
330,24.99505872,19.89759636,13.57922953,-5.97628835,0.84385253,8.800776149,20.14042231,15.68142773,-5.697607038,-24.80534634
331,7.883337513,13.75783837,9.409676841,5.023862715,-5.153611532,10.84816118,13.46773097,-0.455553105,-16.1258228,-18.40881204
332,1.363455891,14.44182214,-2.828927309,9.795106912,7.700877402,22.3690308,18.36183142,23.82508497,-0.376326755,-2.665489537
333,18.35713432,2.657855332,14.99740897,-9.458053439,-0.624115134,-22.88666121,5.660065293,-8.954375686,-15.69845864,7.023348858
334,-8.73099429,14.11860296,3.342751924,6.427514093,3.353623539,21.13252985,27.03494124,27.71933334,-8.376857926,-2.238474018
335,20.77301714,9.497982618,12.67060717,-1.063479336,-7.882187611,-20.46138341,2.947529567,-5.356610623,-26.10571479,8.080790327
336,-11.35554427,9.705459716,-12.48700082,4.281489884,0.104222136,14.14452234,13.23699703,28.98134182,-2.723849764,-11.74958072
337,10.18433112,4.337121824,11.62809153,-12.21390714,9.906793223,-8.122846653,-3.749202017,6.180195061,-19.89298916,26.34589108
338,14.88861622,7.709116585,11.49082875,-4.339033087,-7.59616962,-11.25471834,-5.399955965,-7.899550296,-22.41361676,5.094426626
339,-9.412296665,17.57972331,-7.588713145,17.85939521,7.352917234,26.41502283,22.25200104,17.45910726,7.834017971,-7.150499422
340,-7.565903001,16.90699939,-5.637630114,6.086144832,0.065175623,20.43899766,11.20453901,12.63662288,8.746028173,-10.78708682
341,-4.419425743,24.30832816,-3.626888158,11.66622475,2.799973352,10.55307668,11.80338894,22.79823588,1.50129104,-10.78000227
342,18.8118199,14.97031444,9.340158111,3.713604515,-8.066082344,7.940478878,14.42375126,19.31242123,-16.22911507,-27.94216778
343,16.70728845,-6.100045981,18.38373149,-11.86484843,6.92325683,-16.09705929,4.404874096,4.733616806,-30.90386823,27.5330206
344,7.414903745,19.54291265,17.86904802,3.312223076,-0.524915488,14.09567632,16.45092254,15.65343511,-10.95781385,-20.30673327
345,18.65304788,5.020049299,19.01660795,-14.34674718,8.115224078,-6.223269221,-2.261958577,14.08056367,-21.51097765,8.917086395
346,10.79801523,8.168185905,4.819660424,-11.69603313,-0.510857678,-13.69335799,3.151007481,-2.703808366,-11.30206651,-2.847861846
347,22.16239852,12.08977863,6.721069657,-2.150828756,-2.392946394,-12.28836428,1.521730784,-9.78233383,-18.47482741,6.677999337
348,7.038974559,4.744404663,11.94878004,-5.000599694,-4.04297741,-20.07224947,-0.267580858,-1.843452049,-23.82446169,1.918742066
349,9.060620735,12.31282372,8.941822996,-12.07322279,-0.576971531,-15.49725498,-7.71872996,-12.23563758,-21.76561587,2.264595796
350,21.18817724,9.861507599,20.06603245,-15.75986593,10.98608939,-9.350157905,6.255755435,13.9477013,-13.22080926,27.55640023
351,19.46079549,15.3233572,25.51779344,5.455695378,-6.375846527,8.447353953,15.90052325,7.535776814,-10.00075478,-21.92301272
352,22.6836848,11.0929665,21.06497735,-6.208757905,-1.619022713,-22.4733689,2.553324818,-0.496389918,-14.53121201,3.72467007
353,7.033446908,0.618287489,17.42214279,-20.30067366,17.86398116,-12.9975214,2.169713925,9.452629782,-26.79325069,12.16838832
